Everything I Am,Kanye West,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Il Rap,Jovanotti,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Daddy Rich in the Land of 1210,3rd Bass,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
"Ye, Ye, Ye, Ye",Emce Beat Squad,Hip-Hop / Rap / R&B,Vocals / Lyrics,2000
Put Cha Thing Down,Terminator X,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Put Cha Thing Down,Punk Barbarians,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Electric City,Grand Analog,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
Electric City,Shad,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
D.J. Los' Concert Theme,EZB & DJ Los,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
These Beats Won't Stop,DJ Interface,Electronic / Dance,Vocals / Lyrics,1989
These Beats Won't Stop,The Sound Connection Mix Masters,Electronic / Dance,Vocals / Lyrics,1989
Shade Business,PMD,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Hip Hop Quotable,A.G.,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Hip Hop Quotable,Aloe Blacc,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Cult of Brutality,DJ Shadow,Electronic / Dance,Vocals / Lyrics,2008
Puede Que,Mc Billeta,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Time Tah Get Stupid,J.J. Fad,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Girl You Know It's True (G. Spot - Remix Beats),Milli Vanilli,Rock / Pop,Vocals / Lyrics,1988
White Horse '89 (White House Mix),Laid Back,Electronic / Dance,Vocals / Lyrics,1989
Here We Go Again,E & J,Electronic / Dance,Vocals / Lyrics,1992
Welcome to the Terrordome - Live,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2002
Miracle,Move.Meant,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Just Can't Get Enough,Charly Lownoise,Electronic / Dance,Vocals / Lyrics,1997
Just Can't Get Enough,Mental Theo,Electronic / Dance,Vocals / Lyrics,1997
I'll Take Your Money,Rhun Girl Run,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
8 Volt Mix (Long Version),DJ Battery Brain,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Bring the Noise,Future Prophecies,Electronic / Dance,Vocals / Lyrics,2005
Give the People,EPMD,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Bring the Noise,909 Boyz,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Mister President,Meat Beat Manifesto,Electronic / Dance,Vocals / Lyrics,1990
Jam on Bass,Daddy 'O' & the Ant Man,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Stompin' to Tha 90's,Yo-Yo,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
"Rhythm Nation (12"" United Mix)",Janet Jackson,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
If You Groove (Live),Chinese Man,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Armed and Dangerous,Donald D,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Here Comes That Sound,Simon Harris,Electronic / Dance,Vocals / Lyrics,1988
The Long and Whining Road,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Miami's Rockin' Baby,Maggotron Crushing Crew,Electronic / Dance,Vocals / Lyrics,1991
Night of the Living Baseheads (Anti-High Blood Pressure Encounter Mix),Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Start the Panic,"A Homeboy, a Hippie & a Funki Dredd",Electronic / Dance,Vocals / Lyrics,1991
Enamorado De Ti,Glup!,Rock / Pop,Vocals / Lyrics,2000
Slamjam,Fred & Ginger,Electronic / Dance,Vocals / Lyrics,1998
Hooveristic Trooper,DJ Noriken,Electronic / Dance,Vocals / Lyrics,2011
Social Psychotics,Gunshot,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
La Rage De Vivre,Original M.C.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Reality Check,Buckshot LeFonque,Hip-Hop / Rap / R&B,Vocals / Lyrics,1995
"Right Here, Right Now",Re-Style,Electronic / Dance,Vocals / Lyrics,2005
Keep Control,Marley Marl,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Bond,Slick Rick,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Mix,Jovanotti,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Death Row,Black Population Resurection,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
[Line​:​δ],Nitro (Schranz),Electronic / Dance,Vocals / Lyrics,2016
The Beat Has Bass,Hugh E. MC,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
The Beat Has Bass,DJ Rock,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Public Enema,Cut & Run,Electronic / Dance,Vocals / Lyrics,2006
A Message From Poet,Blaq Poet,Hip-Hop / Rap / R&B,Vocals / Lyrics,2003
ブス女 (B・A・S・S),Denki Groove,Electronic / Dance,Vocals / Lyrics,1990
Check Out the Hook,2 Young Brothers,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Magic Orchestra,Frank De Wulf,Electronic / Dance,Vocals / Lyrics,1990
Deja Vu (The Awakening Mix),The Brothers Grimm,Electronic / Dance,Multiple Elements,1992
Numero Uno,Ensi,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Do It to the Crowd,Twin Hype,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Bass Kraft,Beat Dominator,Electronic / Dance,Vocals / Lyrics,1992
What's It All About,Run-DMC,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Triple Double,Girl Talk,Other,Vocals / Lyrics,2010
Death Row,Intelligent Hoodlum,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
State of Emergency,Evil Activities,Electronic / Dance,Vocals / Lyrics,2003
State of Emergency,Chaosphere,Electronic / Dance,Vocals / Lyrics,2003
THX,Słoń,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Kiss Your Love,The Orb,Electronic / Dance,Vocals / Lyrics,1989
Ranciofacts,ToteKing,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Radical Kickbag,Overlord X,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Most of My Heroes Still..,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Most of My Heroes Still..,Z-Trip,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Land of Hardcore,Bass-D & King Matthew,Electronic / Dance,Vocals / Lyrics,2002
Land of Hardcore,Re-Style,Electronic / Dance,Vocals / Lyrics,2002
Rockit (Ultimix),Herbie Hancock,Hip-Hop / Rap / R&B,Vocals / Lyrics,1997
Can't Get No Lower,Damage,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
파티 피플 (Party People),Solid,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
The Dangerous New Jack Medley,Michael Jackson,Rock / Pop,Vocals / Lyrics,1992
Wonderfull Days (Rotterdam Mix),Charly Lownoise,Electronic / Dance,Vocals / Lyrics,1994
Wonderfull Days (Rotterdam Mix),Mental Theo,Electronic / Dance,Vocals / Lyrics,1994
The Incredible Base,Rob Base,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Bring the Noise,Deekline,Electronic / Dance,Vocals / Lyrics,2000
Neon Green,Adraen,Electronic / Dance,Vocals / Lyrics,2009
We Can Do This,Frankie Bones,Electronic / Dance,Vocals / Lyrics,1993
Harda U R Tha Doppa U Faal,Above the Law,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Ito Ang Gusto Ko,Francis M.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Disco D'oro,Gemitaiz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Disco D'oro,Madman (Italian Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Disco D'oro,DJ Gengis,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Party,Kris Kross,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Our Special Place (FIAB Remix),The Queenstons,Electronic / Dance,Vocals / Lyrics,2010
Gettó,Ganxsta Zolee és a Kartel,Hip-Hop / Rap / R&B,Vocals / Lyrics,1995
Stars (Hardcore Mix),Charly Lownoise,Electronic / Dance,Vocals / Lyrics,1995
Throw Down,Kyper,Hip-Hop / Rap / R&B,Vocals / Lyrics,1987
Kłopotliwy Zero Piąty,Peja,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Kłopotliwy Zero Piąty,Slums Attack,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Marky Mark Is Here,Marky Mark and the Funky Bunch,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Dancing Together,Critical Mass,Electronic / Dance,Multiple Elements,1995
Endangered Species (Tales From the Darkside) (Remix),Ice Cube,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Endangered Species (Tales From the Darkside) (Remix),Chuck D,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Na Mnie Warto Zaczekać,Szad Akrobata,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Mr. Big Dick (Gangster's Story Version),Schoolly D,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Get Busy,Mr. Lee (Chicago House),Electronic / Dance,Vocals / Lyrics,1989
Boogie Down (Do It),Catch-22,Electronic / Dance,Multiple Elements,1989
Lightbringer,Far Too Loud,Electronic / Dance,Vocals / Lyrics,2012
Yee Boy,Abradab,Hip-Hop / Rap / R&B,Vocals / Lyrics,2018
Yee Boy,Joka,Hip-Hop / Rap / R&B,Vocals / Lyrics,2018
The Magnificent,Chilli D,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
The Magnificent,Dope Stuff,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Lord of Arabia,Markus,Electronic / Dance,Vocals / Lyrics,2000
Packin...Num,44 Max,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
I Got Bass,Busta Rhymes,Hip-Hop / Rap / R&B,Vocals / Lyrics,2008
Tunnel Rat,The Alchemist,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
I'm Not Going Out Like That,Run-DMC,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Fresco,MLKMN,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Do You Like Bass,DJ Magic Mike,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Yeah Bwoy,Słoń,Hip-Hop / Rap / R&B,Vocals / Lyrics,2018
Mama Gave Birth to the Soul Children (The Secondary Mix),Queen Latifah,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Mama Gave Birth to the Soul Children (The Secondary Mix),De La Soul,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Don't Trust 'Em,Ice Cube,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Party for Your Right to Fight,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Sample That! (Tropical House Mix),24-7-365,Electronic / Dance,Vocals / Lyrics,1989
She Knows,Joyner Lucas,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Once Again Back (Tune In),Dexter,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Phenomenon,Limp Bizkit,Hip-Hop / Rap / R&B,Vocals / Lyrics,2003
Black Is Back,Lakim Shabazz,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Intro Du Mordor,IAM,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Peep Game,2Pac,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Peep Game,Deadly Threat,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
The Battle,DJ Skribble,Hip-Hop / Rap / R&B,Vocals / Lyrics,1997
The Battle,DJ Slynke,Hip-Hop / Rap / R&B,Vocals / Lyrics,1997
The Battle,Kenny Muhammad the Human Orchestra,Hip-Hop / Rap / R&B,Vocals / Lyrics,1997
The Battle,Rahzel,Hip-Hop / Rap / R&B,Vocals / Lyrics,1997
Lost at Birth,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Always,Jinsang,Hip-Hop / Rap / R&B,Vocals / Lyrics,2018
Gimme No Crack,Shinehead,Reggae / Dub,Vocals / Lyrics,1988
I'm Not Him,Erick Sermon,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
So Fabulous,Little Brother,Hip-Hop / Rap / R&B,Vocals / Lyrics,2003
Break Release,New Motion,Electronic / Dance,Vocals / Lyrics,1995
How Low (Can You Go),The Honeys (2),Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Strength of Bass,Devotion,Electronic / Dance,Vocals / Lyrics,1989
Theme of Mega Rave,DJ Sharpnel,Electronic / Dance,Vocals / Lyrics,2002
Get on the Dance Floor (The Danny D Remix),Rob Base & DJ E-Z Rock,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
"1, 2, 3, 4 (Sumpin' New) (Remix)",Coolio,Hip-Hop / Rap / R&B,Vocals / Lyrics,1997
Death of a Drum Machine,dBridge,Electronic / Dance,Vocals / Lyrics,2013
Harlem,Stephen Root,Soundtrack / Library,Vocals / Lyrics,1996
Harlem,Neil Palmer,Soundtrack / Library,Vocals / Lyrics,1996
Это Нормально,T-Killah,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
Shake the House,Misa,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Superman's Black in the Building,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2005
Childhoods,Mr. Green,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
P.E. 2000 (Rock Mix),P. Diddy,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
P.E. 2000 (Rock Mix),Chuck D,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
It's Alright,Buzz Fuzz,Electronic / Dance,Vocals / Lyrics,2000
It's Alright,Bass-D & King Matthew,Electronic / Dance,Vocals / Lyrics,2000
Basstronic,The Unknown DJ,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
F**k the KKK,Willie D,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Who Stole the Soul?,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
To the Death (Official Thunderdome 2019 Anthem),Dither,Electronic / Dance,Vocals / Lyrics,2019
Megablast (The Madd Skillz Bass Pipe Gett Off Remixx),Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Windowdipper,Jib Kidder,Electronic / Dance,Vocals / Lyrics,2008
Najlepszy Zestaw,Małach,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Najlepszy Zestaw,BoKoTy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Najlepszy Zestaw,Dj Grubaz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Hangin' Out,2 Live Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
How Low Can U Touch Me (Fast Eddie's Boomin' Mix),Mix Masters,Electronic / Dance,Vocals / Lyrics,1990
How Low Can U Touch Me (Fast Eddie's Boomin' Mix),Fast Eddie,Electronic / Dance,Vocals / Lyrics,1990
How Low Can U Touch Me (Fast Eddie's Boomin' Mix),Andrea Salazar,Electronic / Dance,Vocals / Lyrics,1990
How Low Can U Touch Me (Fast Eddie's Boomin' Mix),Sundance,Electronic / Dance,Vocals / Lyrics,1990
How Low Can U Touch Me (Fast Eddie's Boomin' Mix),Tyree,Electronic / Dance,Vocals / Lyrics,1990
Something Big,They Livelong,Electronic / Dance,Vocals / Lyrics,1993
Something Big,DJ Dano,Electronic / Dance,Vocals / Lyrics,1993
Party People,Chosen Few,Electronic / Dance,Vocals / Lyrics,1994
Hardcore Fever,DJ Energy (Kevin Thorpe),Electronic / Dance,Vocals / Lyrics,1996
Side Gammon,Hoax,Electronic / Dance,Vocals / Lyrics,2011
Set Adrift on Memory Bliss (Clubtrax),P.M. Dawn,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
I'm All That,DJ Jazzy Jeff & the Fresh Prince,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Hip-hop,Pacewon,Hip-Hop / Rap / R&B,Vocals / Lyrics,2008
Here We Go Again,Poor Righteous Teachers,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Triple Stage Darkness,3rd Bass,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Lemon Face,Crazy Town,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
So High,Alemán,Hip-Hop / Rap / R&B,Vocals / Lyrics,2021
So High,Muelas De Gallo,Hip-Hop / Rap / R&B,Vocals / Lyrics,2021
So High,Fntxy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2021
So High,Jambene,Hip-Hop / Rap / R&B,Vocals / Lyrics,2021
Y We Go,DJ Maxwell,Electronic / Dance,Vocals / Lyrics,2010
No Feedback,Courageous Chief,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
#8th Space,Naofumi Hataya,Electronic / Dance,Vocals / Lyrics,1994
#8th Space,Masafumi Ogata,Electronic / Dance,Vocals / Lyrics,1994
Can't Do Nuttin' for Ya Man (Full Rub Mix),Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Fake,Papa Dee,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Incredible Bass (Slipmatt-Awaited Remix),Oaysis,Electronic / Dance,Vocals / Lyrics,1996
Jazzy's Groove,DJ Jazzy Jeff & the Fresh Prince,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Fist Up,Yelawolf,Hip-Hop / Rap / R&B,Vocals / Lyrics,2005
SMS,Fünf Sterne Deluxe,Hip-Hop / Rap / R&B,Vocals / Lyrics,2017
Total Khéops II,DJ Khéops,Hip-Hop / Rap / R&B,Vocals / Lyrics,1997
Total Khéops II,Akhenaton,Hip-Hop / Rap / R&B,Vocals / Lyrics,1997
Lethal Breaks,Bazooka (Jungle & Hardcore),Electronic / Dance,Vocals / Lyrics,1997
Breakin' North,Tim Dog,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
This Beat Is Hot (Get Into the Rhythm Mix),B.G. The Prince of Rap,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Incredible Bass,Oaysis,Electronic / Dance,Vocals / Lyrics,1992
I Just Want to Celebrate (Mocean Worker Remix),Rare Earth,Electronic / Dance,Vocals / Lyrics,2005
Jump (Funkymix),Kris Kross,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
How Low Can You Go 2,Boyz Wit Da Bass,Hip-Hop / Rap / R&B,Vocals / Lyrics,1995
Mondolay,Masters at Work,Electronic / Dance,Vocals / Lyrics,1990
The Rhyme,Basic Rhythm,Electronic / Dance,Multiple Elements,1991
Thug Tunin',Non Phixion,Hip-Hop / Rap / R&B,Vocals / Lyrics,2000
The Crew (Is in the House),The Lover Kool Dee,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
The Crew (Is in the House),DJ Freeze,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Music Creator,Y.A.G.O.,Electronic / Dance,Vocals / Lyrics,2004
Breakadawn (Remix),De La Soul,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Reggae Machine,Beat Dominator,Electronic / Dance,Vocals / Lyrics,1992
Fiesta Loca,M.C. Ninja,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Playground,Another Bad Creation,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
I Need Some Sex,Clay D & the New Get Funky Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Turn It Up,Mr. Lee (Chicago House),Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Andrew Ford Medina,Andrew E.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Y Don't U Want 2 Play Me,Freedom of Soul,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Quoting,Lento Violento Man,Electronic / Dance,Vocals / Lyrics,2007
Mind Blowin' (Remix),The D.O.C.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Mystro on the Flex,Kaos & Mystro,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
I'm on Fire,Kors K,Electronic / Dance,Vocals / Lyrics,2015
PICOLLO ピ​ッ​コ​ロ,MAITRO,Electronic / Dance,Vocals / Lyrics,2017
Total Kheops,IAM,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
This Iz It Cha'll,Villain,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Heads Up,Sound of Stereo,Electronic / Dance,Vocals / Lyrics,2009
Rushing,Sy,Electronic / Dance,Vocals / Lyrics,1997
Rushing,DJ Seduction,Electronic / Dance,Vocals / Lyrics,1997
What Happened to the Beatles? (2 Kool Techno Mixx),To Kool Chris,Electronic / Dance,Vocals / Lyrics,1992
Make You Yeah,Groove Gangsters,Electronic / Dance,Vocals / Lyrics,1998
Miracles,MC Duke,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Miracles,DJ Leader One,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
The Incredible Bass Machine,Bass Selective,Electronic / Dance,Vocals / Lyrics,1992
Dance Classics - the Mix,Ben Liebrand,Soul / Funk / Disco,Vocals / Lyrics,1989
Mistakes of a Woman in Love With Other Men,Slick Rick,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Bad Coffee (Regular Mix),Funk D'Void,Electronic / Dance,Vocals / Lyrics,1997
Word 2 Tha D,AMG,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
La Subida,La Pozze Latina,Hip-Hop / Rap / R&B,Vocals / Lyrics,1996
Rock This Party,Maximum Strength,Electronic / Dance,Vocals / Lyrics,1989
Just Another Killer,Schoolly D,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Bring Da Noise,Mark v. & Poogie Bear,Electronic / Dance,Vocals / Lyrics,1998
Get It In,Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Do You Hear Bass,Boyz Wit Da Bass,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
You Oughta Get Rushed,Overlord X,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Let's Get Busy,Ligit,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Jazz Keep the Beat Bumpin',Too Brown,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Gotta Have Bass,Boyz Wit Da Bass,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Boom 'N' Pound (The Return of the Boom Bap),Empire,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
Beats and Lines,Moonbootica,Electronic / Dance,Vocals / Lyrics,2014
It's Like That (Bad Boy Bill Mix),Powerful Juvenile,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Fresh Bass,T.F.D. Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Sicilian Brown,Bass Cube,Electronic / Dance,Vocals / Lyrics,1993
Boom Tiyaya Boom,Baby Girl (2),Electronic / Dance,Vocals / Lyrics,2007
Boom Tiyaya Boom,John Robert,Electronic / Dance,Vocals / Lyrics,2007
Who Da Rapper Is,Butchy-B,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Bullets Entering Chest,Gunshot,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
The Ray of Sunlight,P*Light,Electronic / Dance,Vocals / Lyrics,2009
Side B,DJ Q-Bert,Hip-Hop / Rap / R&B,Vocals / Lyrics,1995
Mass Confusion,Kaos & Mystro,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
Scandlous,I.M.P.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1993
Good Groove (The Changing Gears Remix),Derek B,Hip-Hop / Rap / R&B,Multiple Elements,1988
Addicted to Bass (Smoove Mix),M.C. Krash,Electronic / Dance,Vocals / Lyrics,1989
Addicted to Bass (Smoove Mix),"Mike ""Hitman"" Wilson",Electronic / Dance,Vocals / Lyrics,1989
Buss the Speaker,Jaz,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
I Love to Bass,Bardeux,Electronic / Dance,Vocals / Lyrics,1989
Incredicool,Different Heaven,Electronic / Dance,Vocals / Lyrics,2014
Incredicool,Omar Varela,Electronic / Dance,Vocals / Lyrics,2014
Set Me Free,Beverlee,Electronic / Dance,Vocals / Lyrics,1990
Outlaw,Two Smooth,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Rappers in Wonderland,Mind Over Matter (Aus),Hip-Hop / Rap / R&B,Multiple Elements,2011
Don't Speak,Sonic Solutions,Electronic / Dance,Vocals / Lyrics,2003
"PE, Break It to P.E.ACES",Public Enemy,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
NPQ,JeanJass,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Oakland Stroke,Tony! Toni! Toné!,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Oakland Stroke,Vanessa Williams,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Cut the Midrange (Drop the Bass),DJ Paul Elstak,Electronic / Dance,Vocals / Lyrics,2021
On the Rampage,Awesome Dré,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
