Ghetto Symphony,A$AP Rocky,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Ghetto Symphony,Gunplay,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Ghetto Symphony,A$AP Ferg,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Born to Die,Lana Del Rey,Rock / Pop,Vocals / Lyrics,2011
99 Problems,Jay-Z,Hip-Hop / Rap / R&B,Drums,2003
Barry Bonds,Kanye West,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Barry Bonds,Lil Wayne,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Wouldn't Get Far,The Game,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Wouldn't Get Far,Kanye West,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
It Ain't Hard to Tell,Nas,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Love Yourz,J. Cole,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
The People,Common,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
The People,Dwele,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Fire Squad,J. Cole,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Terry,Action Bronson,Hip-Hop / Rap / R&B,Multiple Elements,2015
The Glory,Kanye West,Hip-Hop / Rap / R&B,Drums,2007
Gin and Juice,Snoop Dogg,Hip-Hop / Rap / R&B,Drums,1993
Gin and Juice,Daz Dillinger,Hip-Hop / Rap / R&B,Drums,1993
Lord Knows,Drake,Hip-Hop / Rap / R&B,Drums,2011
Lord Knows,Rick Ross,Hip-Hop / Rap / R&B,Drums,2011
No Stylist,French Montana,Hip-Hop / Rap / R&B,Vocals / Lyrics,2018
No Stylist,Drake,Hip-Hop / Rap / R&B,Vocals / Lyrics,2018
Stepson of the Clapper,J Dilla,Hip-Hop / Rap / R&B,Multiple Elements,2006
She Needs Me,Kendrick Lamar,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
She Needs Me,Javonte,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
Ghetto Symphony,A$AP Rocky,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Ghetto Symphony,Gunplay,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Ghetto Symphony,A$AP Ferg,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Born to Die,Lana Del Rey,Rock / Pop,Vocals / Lyrics,2011
99 Problems,Jay-Z,Hip-Hop / Rap / R&B,Drums,2003
Barry Bonds,Kanye West,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Barry Bonds,Lil Wayne,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Wouldn't Get Far,The Game,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
Wouldn't Get Far,Kanye West,Hip-Hop / Rap / R&B,Vocals / Lyrics,2006
It Ain't Hard to Tell,Nas,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Love Yourz,J. Cole,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
The People,Common,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
The People,Dwele,Hip-Hop / Rap / R&B,Vocals / Lyrics,2007
Fire Squad,J. Cole,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Terry,Action Bronson,Hip-Hop / Rap / R&B,Multiple Elements,2015
The Glory,Kanye West,Hip-Hop / Rap / R&B,Drums,2007
Gin and Juice,Snoop Dogg,Hip-Hop / Rap / R&B,Drums,1993
Gin and Juice,Daz Dillinger,Hip-Hop / Rap / R&B,Drums,1993
Lord Knows,Drake,Hip-Hop / Rap / R&B,Drums,2011
Lord Knows,Rick Ross,Hip-Hop / Rap / R&B,Drums,2011
No Stylist,French Montana,Hip-Hop / Rap / R&B,Vocals / Lyrics,2018
No Stylist,Drake,Hip-Hop / Rap / R&B,Vocals / Lyrics,2018
Stepson of the Clapper,J Dilla,Hip-Hop / Rap / R&B,Multiple Elements,2006
She Needs Me,Kendrick Lamar,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
She Needs Me,Javonte,Hip-Hop / Rap / R&B,Vocals / Lyrics,2009
Bigger,SBG,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Bigger,Lavoisier,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Bigger,Illuminate,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Hoal,Ello Da Don,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Hoal,Macon Hamilton,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Hoal,Valencia Myrick,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Xip Xop,Ill Mascaras,Hip-Hop / Rap / R&B,Vocals / Lyrics,2017
That's Why I Get It,R.M.G,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
"Concrete, Concrete",Cornershop,Rock / Pop,Multiple Elements,2012
"Concrete, Concrete",Kay Kwong,Rock / Pop,Multiple Elements,2012
Intro,Alex Faith,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Glory,Tracey Lee,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
Long Red - Bonus Beat Part 2,Ice One,Hip-Hop / Rap / R&B,Drums,1995
The Transition,Skrip,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
The Transition,Ashley Stanford,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Pele,Angelo Mota,Hip-Hop / Rap / R&B,Vocals / Lyrics,2019
Hunger,Quest,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Entrance,Pitman,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
I'ma Masterpiece,Princeton,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
No Complaints,L v K S,Hip-Hop / Rap / R&B,Vocals / Lyrics,2018
Chills,Mega Ran,Hip-Hop / Rap / R&B,Multiple Elements,2010
Chills,K-Murdock,Hip-Hop / Rap / R&B,Multiple Elements,2010
Testify,Yaves,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Wild Ride,NoCanDo,Hip-Hop / Rap / R&B,Drums,2006
In Autumn's Ear,Yaves,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Dale Papi,Lariss,Electronic / Dance,Vocals / Lyrics,2014
I'm Gonna Make It,Wellz,Hip-Hop / Rap / R&B,Multiple Elements,2011
This Is It,Broke As...,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
Black Is the Light,B.L.A.C.K.,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
Drop a Load on 'Em,1-5ive Posse,Hip-Hop / Rap / R&B,Drums,1992
Something Got to Give,Sean Hines,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Bob to Tha Rhythm,The Lyrical Poet,Hip-Hop / Rap / R&B,Drums,1993
Contemplate (Version One),Reanimator,Hip-Hop / Rap / R&B,Drums,2003
Slingshot,Yaves,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Slingshot,JFlue,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Set the Record Straight,BYB,Hip-Hop / Rap / R&B,Vocals / Lyrics,1991
Project Blues,1-5ive Posse,Hip-Hop / Rap / R&B,Drums,1992
Roll N Rock,DJ Official,Hip-Hop / Rap / R&B,Multiple Elements,2015
Top Choice (Jeep Mix),High Authority,Hip-Hop / Rap / R&B,Multiple Elements,1993
Top Choice (Jeep Mix),Choice,Hip-Hop / Rap / R&B,Multiple Elements,1993
Rumble Young Man,Yaves,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Rumble Young Man,Keisha Soleil,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
On a Saturday,Strong Soul,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Incredible,Marz Ferrer,Rock / Pop,Vocals / Lyrics,2014
Tim Duncan,Maffew Ragazino,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
Analyze the Style (I),Khaos,Hip-Hop / Rap / R&B,Drums,1992
Analyze the Style (I),DBA,Hip-Hop / Rap / R&B,Drums,1992
Everywhere,Yaves,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Who the Fuck Is Paul McCartney,Pegboard Nerds,Electronic / Dance,Vocals / Lyrics,2015
Dance for a Chain,Shawn Chrystopher,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Ex-Chill Thang,Dr. Ease,Hip-Hop / Rap / R&B,Drums,1992
Ex-Chill Thang,Easetown Posse,Hip-Hop / Rap / R&B,Drums,1992
Real as It Come,Jae Millz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Life's a Bitch,Diezel,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Ok Whatup,Sean Brown,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Mercado Negro,Fuse,Hip-Hop / Rap / R&B,Drums,2016
Great,Diomer,Hip-Hop / Rap / R&B,Vocals / Lyrics,2021
Great,Shiwan,Hip-Hop / Rap / R&B,Vocals / Lyrics,2021
Been a Long Time,E.S.P.,Hip-Hop / Rap / R&B,Drums,1991
Verocai,Tae Beast,Hip-Hop / Rap / R&B,Multiple Elements,2010
Smoketown U.S.A.,Dice (Rapper),Hip-Hop / Rap / R&B,Drums,1992
R.C.M.G.,R-Swift,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
R.C.M.G.,Fro Wundas,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
R.C.M.G.,Relz & Big Fil,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Dope Moves,Last Measure,Hip-Hop / Rap / R&B,Vocals / Lyrics,2021
Dope Moves,Verse All,Hip-Hop / Rap / R&B,Vocals / Lyrics,2021
Undercover Hooker,Audio Two,Hip-Hop / Rap / R&B,Drums,1990
Where's the Party? (Jazzy Smut Mix),2 Too Many,Hip-Hop / Rap / R&B,Drums,1992
Long Red - Bonus Beat,Ice One,Hip-Hop / Rap / R&B,Multiple Elements,1995
I'm Just Tryna Live,Bloody Jay,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
I'm Just Tryna Live,Charles the Great,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Who's the Man ?,Allstar Fresh,Hip-Hop / Rap / R&B,Multiple Elements,1989
Who's the Man ?,M.C. Demes,Hip-Hop / Rap / R&B,Multiple Elements,1989
If Dreams Could Talk,Jared Evan,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Hard to Explain,Chancellor Warhol,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Hard to Explain,Boss of Nova,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Hard to Explain,Dee Goodz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Hard to Explain,Loka La Fevre,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Back in the Day,The Legion,Hip-Hop / Rap / R&B,Drums,1994
Grape Soda for Breakfast,Da Rugged Remnant,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Grape Soda for Breakfast,DJ Average Joe,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Rhyme Ripper,Da Hoodzmen,Hip-Hop / Rap / R&B,Drums,1993
Need Somebody,Dozzy Daniel,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
Need Somebody,Mc Knowledge,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
Need Somebody,James Carr,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
Pop OUt,Slimmy B,Hip-Hop / Rap / R&B,Vocals / Lyrics,2017
You Ain't Nobody,The Good Girls,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
4 Da Nine Fo',Shades of Reality,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
Mother,Sons of Soul,Hip-Hop / Rap / R&B,Drums,1991
You Know,Grizzly City Boys,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
"Get Up, Stand Up",Rottin Razkals,Hip-Hop / Rap / R&B,Drums,1995
UK's Finest,Merlin,Hip-Hop / Rap / R&B,Drums,1992
She B There,MARS,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
She B There,Problem,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Joe Cool (Hip Hop Mix),Joeski Love,Hip-Hop / Rap / R&B,Drums,1990
Bad Influence,MC Twist,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
The Fall,Johnny Polygon,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Master Mix 89 (Side B),Underground Posse,Hip-Hop / Rap / R&B,Multiple Elements,1989
Ease Back,Shades of Culture,Hip-Hop / Rap / R&B,Drums,1996
Hunted,No Remorze,Hip-Hop / Rap / R&B,Drums,1995
Can You Keep Him,The Good Girls,Hip-Hop / Rap / R&B,Drums,1992
Yah! (You See Me),The Ambassador,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Voodoo Child,Da Germ,Hip-Hop / Rap / R&B,Drums,1993
Been There Before,KYLE,Hip-Hop / Rap / R&B,Multiple Elements,2011
Been There Before,Mr. Man,Hip-Hop / Rap / R&B,Multiple Elements,2011
Toymaker,Samplehattan,Hip-Hop / Rap / R&B,Multiple Elements,2022
Old Skool Cuts,DJ Rectangle,Hip-Hop / Rap / R&B,Drums,1997
Wegotrippin,Silent Majority (2),Hip-Hop / Rap / R&B,Drums,1994
Eldorado,Kool Keith,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Eldorado,A.G.,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
To Live and Die in Milwaukee,K-N-G,Hip-Hop / Rap / R&B,Drums,1992
Where Ya From B,Da Homlez,Hip-Hop / Rap / R&B,Drums,1995
Bully,Da' T.R.U.T.H.,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Bully,J.R.,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Pretenders,Balli & the Fat Daddy,Hip-Hop / Rap / R&B,Drums,1990
The Beats,Boys About Beats & Lyrics Uptown,Hip-Hop / Rap / R&B,Drums,1995
One More Time,B-Chill,Hip-Hop / Rap / R&B,Drums,1991
On a Mission,MC Renegade,Hip-Hop / Rap / R&B,Multiple Elements,1989
Can't Go Back,Black C,Hip-Hop / Rap / R&B,Vocals / Lyrics,2010
Lookin' for Trouble,R-Swift,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Lookin' for Trouble,Sho Baraka,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Lookin' for Trouble,Eddie Nigma,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Misfits,Audio Push,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
True Colors (Ghetto Mix),Juanito (FX),Electronic / Dance,Vocals / Lyrics,1989
Woman Ta Woman,Marla Mar,Hip-Hop / Rap / R&B,Drums,1992
Woman Ta Woman,The Good 'N' Plenty Cru,Hip-Hop / Rap / R&B,Drums,1992
I Ain't Gave Up on You Yet,Propaganda (Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Be Great,K.Y.S. Music,Hip-Hop / Rap / R&B,Vocals / Lyrics,2018
Total Chaos,Priority One,Hip-Hop / Rap / R&B,Vocals / Lyrics,1989
One More,Destruct,Hip-Hop / Rap / R&B,Drums,2008
Kill or Get Killed,Juice With Soul,Hip-Hop / Rap / R&B,Drums,1993
We Can Do a Little Bit,Robbie B,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
We Can Do a Little Bit,DJ Jazz,Hip-Hop / Rap / R&B,Vocals / Lyrics,1990
Keep Movin,The Soul Dawgs,Hip-Hop / Rap / R&B,Vocals / Lyrics,1999
Let It Rain (Is There Anybody),Crowder,Gospel,Multiple Elements,2019
Let It Rain (Is There Anybody),Mandisa,Gospel,Multiple Elements,2019
My Life (Nice Aim),Sho Baraka,Hip-Hop / Rap / R&B,Vocals / Lyrics,2010
My Life (Nice Aim),PRo,Hip-Hop / Rap / R&B,Vocals / Lyrics,2010
Ward of the State (Radio Edit),Askari X,Hip-Hop / Rap / R&B,Drums,1992
Park Orchestra,Wildelux,Hip-Hop / Rap / R&B,Vocals / Lyrics,2021
Park Orchestra,Macapella,Hip-Hop / Rap / R&B,Vocals / Lyrics,2021
Everbody Loves It,Nu MAGIK,Hip-Hop / Rap / R&B,Multiple Elements,2014
STRT TRBL,Social Club,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Apple Juice,The Boys,Hip-Hop / Rap / R&B,Drums,1992
Somos Mcs,Tiro De Gracia,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
Burn It Up,Hardwire,Electronic / Dance,Vocals / Lyrics,1999
One Little Indian,A.L.T.,Hip-Hop / Rap / R&B,Drums,1992
One Little Indian,The Lost Civilization,Hip-Hop / Rap / R&B,Drums,1992
Life of a Flintstone,MC Breed,Hip-Hop / Rap / R&B,Drums,1992
Green Groove (Pt 1 & 2),Danny Hibrid,Soul / Funk / Disco,Vocals / Lyrics,2006
Green Groove (Pt 1 & 2),The Nufunk Allstars,Soul / Funk / Disco,Vocals / Lyrics,2006
I'm Outta Time (Remix),Oasis,Rock / Pop,Drums,2008
Chronic,MC Loon-e-Tune,Hip-Hop / Rap / R&B,Drums,1992
Chronic,DJ Battery Brain,Hip-Hop / Rap / R&B,Drums,1992
Neva Gets Nervous,DJ Faust,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
Who's the Master?,Barsha,Hip-Hop / Rap / R&B,Drums,1990
Days of Our Lives,Tuff Crew,Hip-Hop / Rap / R&B,Drums,1991
Hey Hey,Native Rhythm,Hip-Hop / Rap / R&B,Drums,1993
Nigga,Burky,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
Nigga,Geralt Iz Rivije,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
Nigga,Koolade,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
You Don't Want None of This Part 2,A.W.O.L. (Hip-Hop),Hip-Hop / Rap / R&B,Drums,1992
Beddie-Bye,Mad Kap,Hip-Hop / Rap / R&B,Drums,1993
Beddie-Bye,Jeff Broadway,Hip-Hop / Rap / R&B,Drums,1993
Shall I Go On,The PreC.I.S.E. MC,Hip-Hop / Rap / R&B,Multiple Elements,1991
Hip Hop Mix,Mirage,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Lecę,Obywatel MC,Hip-Hop / Rap / R&B,Vocals / Lyrics,2015
Favorite Things,CyHi the Prynce,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
6 Feet Back on the Map,J.V.C. F.O.R.C.E.,Hip-Hop / Rap / R&B,Drums,1992
Hard (Short),Wreckx-N-Effect,Hip-Hop / Rap / R&B,Drums,1992
Un Dia,MC Piri,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
Peace the Hell Out (Nasty Mix),Misfits of Madness,Hip-Hop / Rap / R&B,Drums,1994
Tennents,Private Party,Hip-Hop / Rap / R&B,Drums,1987
Everybody Sing That Shit,Flesha,Hip-Hop / Rap / R&B,Multiple Elements,2014
When Im With You,Uknow.,Hip-Hop / Rap / R&B,Vocals / Lyrics,2019
Not Your Average Joe,WC,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
Come Il Sole,Ensi,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
Thanks Rev,Propaganda (Rapper),Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Intro,Shawn Chrystopher,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
So Real,Compton Menace,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
So Real,Stacee Adamz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
So Real,Slim the Mobster,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
So Real,N8 Jetson,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Drop Tha Bass,MC Zappa,Hip-Hop / Rap / R&B,Vocals / Lyrics,2019
It's Just Us,DaniLeigh,Hip-Hop / Rap / R&B,Vocals / Lyrics,2016
Get to Know Me,HeeSun Lee,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
Get to Know Me,Social Club,Hip-Hop / Rap / R&B,Vocals / Lyrics,2014
King of the Pack,GQ,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
King of the Pack,Sophia Fresh,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Gravity Waves,Soysauce,Electronic / Dance,Multiple Elements,2015
Gravity Waves,Saturn,Electronic / Dance,Multiple Elements,2015
The Neighborhood,Rock the M.C.,Hip-Hop / Rap / R&B,Drums,1988
Mama Mười Chín,Omen (Electronic Artist),Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
Embuste,Álvaro Díaz,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
Embuste,Trooko,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
Joies Overture,Dotmatic,Electronic / Dance,Vocals / Lyrics,2011
Detroit Red,Mickey Factz,Hip-Hop / Rap / R&B,Multiple Elements,2014
Classical Hip-Hop,Underground Source,Hip-Hop / Rap / R&B,Drums,1990
The New Yorker,Fonz,Hip-Hop / Rap / R&B,Vocals / Lyrics,1992
"Rispetto Di Tutti, Paura Di Nessuno",Ensi,Hip-Hop / Rap / R&B,Multiple Elements,2014
S.H.H.H.H,Evidence,Hip-Hop / Rap / R&B,Vocals / Lyrics,2003
Da Mac Flow,The Conscious Daughters,Hip-Hop / Rap / R&B,Drums,1993
Ladrillo Talk,Thruway,Hip-Hop / Rap / R&B,Drums,2014
Ladrillo Talk,Gab Gotcha,Hip-Hop / Rap / R&B,Drums,2014
Ladrillo Talk,Camiliano,Hip-Hop / Rap / R&B,Drums,2014
Codice Rosso,Mistaman,Hip-Hop / Rap / R&B,Drums,2014
Codice Rosso,Kiave,Hip-Hop / Rap / R&B,Drums,2014
Takin-Charge,Black Pearl Productions,Hip-Hop / Rap / R&B,Drums,1990
Understanding,CJ Mac,Hip-Hop / Rap / R&B,Drums,1991
Pluto,2 Skinnee J's,Hip-Hop / Rap / R&B,Vocals / Lyrics,1998
Kentucky Fried 2,Theory Hazit,Hip-Hop / Rap / R&B,Vocals / Lyrics,2017
I Can't Hate Myself,Angelo Mota,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
I Can't Hate Myself,NicX,Hip-Hop / Rap / R&B,Vocals / Lyrics,2020
Louder,Ta-Ku,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Louder,Raashan Ahmad,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Gone!,Phil Ade,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Henny Black,Skyzoo,Hip-Hop / Rap / R&B,Multiple Elements,2012
Back to the Crib,Da Funky Rebels,Hip-Hop / Rap / R&B,Drums,1993
Flatline,DJ Doom,Hip-Hop / Rap / R&B,Drums,2011
Flatline,Pacewon,Hip-Hop / Rap / R&B,Drums,2011
Flatline,Nutso,Hip-Hop / Rap / R&B,Drums,2011
Flatline,Punchline,Hip-Hop / Rap / R&B,Drums,2011
Flatline,F.T.,Hip-Hop / Rap / R&B,Drums,2011
FX & Scratches (Vol. 3),Simon Harris,Electronic / Dance,Drums,1989
One Moment,High Society Collective,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Shadows Approaching,Sa-Roc,Hip-Hop / Rap / R&B,Drums,2015
Millions Billions Thousands,Kipp Stone,Hip-Hop / Rap / R&B,Vocals / Lyrics,2017
Poets Giving Criticism,Cage 1,Hip-Hop / Rap / R&B,Multiple Elements,1989
Let the Track Attack,Rage (Rap Duo),Hip-Hop / Rap / R&B,Multiple Elements,1992
One Missed Call,Chuuwee,Hip-Hop / Rap / R&B,Vocals / Lyrics,2012
BM,Luke Vibert,Electronic / Dance,Vocals / Lyrics,2018
The Lumberjack,Prime Minister Pete Nice,Hip-Hop / Rap / R&B,Drums,1993
The Lumberjack,Daddy Rich,Hip-Hop / Rap / R&B,Drums,1993
Everyday Thang,0.308,Hip-Hop / Rap / R&B,Drums,1993
Freak of the Week,The Boys,Hip-Hop / Rap / R&B,Drums,1992
When Michael Met Veronica,Professor P,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
When Michael Met Veronica,DJ Akilles,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
When Michael Met Veronica,Rigael Damar,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
The Ghost,Kirk,Hip-Hop / Rap / R&B,Drums,1994
Manifest Outro,Thurzday,Hip-Hop / Rap / R&B,Vocals / Lyrics,2011
Too Much Paper,Lil' Flip,Hip-Hop / Rap / R&B,Vocals / Lyrics,2004
In Living Color,Chuuwee,Hip-Hop / Rap / R&B,Drums,2014
PENISLAND MEGAMASHUP,Penisland,Electronic / Dance,Drums,2021
Truth,The Fila Fresh Crew,Hip-Hop / Rap / R&B,Vocals / Lyrics,1988
Pull Up,Shawn Chrystopher,Hip-Hop / Rap / R&B,Vocals / Lyrics,2013
Criminal Minded,DJ Smokey,Hip-Hop / Rap / R&B,Multiple Elements,2018
199,Assalti Frontali,Hip-Hop / Rap / R&B,Drums,1992
Guerrillas in the Midst,Niggaz With Hats,Hip-Hop / Rap / R&B,Vocals / Lyrics,1994
