Paid in Full,Eric B. & Rakim,Hip-Hop / Rap / R&B,Drums,by Eric B. & Rakim (1987)
You Can Swing It,Sheena Easton,Hip-Hop / Rap / R&B,Sound Effect / Other,by Sheena Easton (1991)
Love,Gerardo,Hip-Hop / Rap / R&B,Drums,by Gerardo (1992)
From the Ghetto,Dread Flimstone,Hip-Hop / Rap / R&B,Drums,by Dread Flimstone (1991)
744,Plug,Electronic / Dance,Drums,by Plug (1995)
Jackin' for Bounce,Sporty-T,Hip-Hop / Rap / R&B,Drums,by Sporty-T (1994)
Understanding (14KT Further Paid Remix),14Kt,Hip-Hop / Rap / R&B,Drums,by 14Kt (2017)
Isle of Cats Jungle Music,Frank Klepacki,Soundtrack / Library,Drums,by Frank Klepacki (1994)
Where My Niggas At?,The Abstract Pack,Hip-Hop / Rap / R&B,Multiple Elements,by The Abstract Pack (1998)
Still Can't Get Over You,Take That,Rock / Pop,Drums,by Take That (1992)
Falling,The Mob,Electronic / Dance,Drums,by The Mob (1990)
Release the Pressure,Criminal Nation,Hip-Hop / Rap / R&B,Drums,by Criminal Nation (1990)
All of Me,oOoOO,Electronic / Dance,Drums,by oOoOO and Islamiq Grrrls (2018)
All of Me,Islamiq Grrrls,Electronic / Dance,Drums,by oOoOO and Islamiq Grrrls (2018)
Hahaha,Ogi,Hip-Hop / Rap / R&B,Hook / Riff,by Ogi (2015)
The Story Book of Love,Rozalla,Rock / Pop,Drums,by Rozalla (1992)
MmmBop (Soulful Club Mix),Hanson,Rock / Pop,Drums,by Hanson (1997)
Rhymes and Careers,Cookie Crew,Hip-Hop / Rap / R&B,Multiple Elements,by Cookie Crew (1989)
"Ah One, Two, Three, Cut",Invisibl Skratch Piklz,Hip-Hop / Rap / R&B,Hook / Riff,by Invisibl Skratch Piklz (1996)
Milkshake,Lo-Key?,Hip-Hop / Rap / R&B,Drums,by Lo-Key? (1992)
Payback (On the Street Mix),Black on Track,Hip-Hop / Rap / R&B,Drums,by Black on Track (1992)
Invisbl Skratch Piklz vs. Da Klamz Uv Deth,Invisibl Skratch Piklz,Hip-Hop / Rap / R&B,Hook / Riff,by Invisibl Skratch Piklz (1997)
Hard Rhyme,MC Freeze,Hip-Hop / Rap / R&B,Hook / Riff,by MC Freeze (1992)
Creatures Made of Light,Mysteries of Science,Electronic / Dance,Drums,by Mysteries of Science (1994)
Three Bells,Bombalurina,Rock / Pop,Drums,by Bombalurina (1990)
Crimson and Clover,SF Spanish Fly,Rock / Pop,Drums,by SF Spanish Fly (1995)
Criminal Background,A.N.M.,Hip-Hop / Rap / R&B,Drums,by A.N.M. (1991)
More Beats and Pieces (DJ Lord Fader Turntable Mix),Coldcut,Hip-Hop / Rap / R&B,Drums,by Coldcut (1998)
Course Poursuite (Electric Universe Remix),Joking Sphinx,Electronic / Dance,Drums,by Joking Sphinx (1997)
Only the Lonely,MC Brian,Electronic / Dance,Drums,by MC Brian (1991)
Liquid Music,R.C. Nucleus,Hip-Hop / Rap / R&B,Drums,by R.C. Nucleus (1995)
Pensando en Esa Chica,The Sacados,Rock / Pop,Drums,by The Sacados (1996)
Last Christmas (Major Cut),Whigfield,Rock / Pop,Drums,by Whigfield (1995)
Powerhouse,Overlord X,Soul / Funk / Disco,Drums,by Overlord X (1990)
000 Baby,Mr. Ho,Electronic / Dance,Drums,by Mr. Ho (2020)
Still Smokin,PxMxWx,Hip-Hop / Rap / R&B,Drums,by PxMxWx (1993)
Secrets of the Universe,Space Tribe,Electronic / Dance,Drums,by Space Tribe (2001)
Now My Day Begins,Overlord X,Hip-Hop / Rap / R&B,Hook / Riff,by Overlord X (1989)
Online Information,Electric Universe,Electronic / Dance,Drums,by Electric Universe (1997)
Good Old Days (Classixx Remix),JR JR,Other,Drums,by JR JR (2021)
No Stoppin or Standin Between the Rhyme,K-9 Posse,Hip-Hop / Rap / R&B,Hook / Riff,by K-9 Posse (1988)
Do It Baby,Supreme NYborn,Hip-Hop / Rap / R&B,Drums,by Supreme NYborn (1991)
High (Best Deal Mix - DJ Martin David Remix Edit),DJ Martin David,Rock / Pop,Drums,by DJ Martin David (2002)
Mega Mix V,2 Live Crew,Hip-Hop / Rap / R&B,Multiple Elements,by 2 Live Crew (1991)
Dealin With Aces,800 Money & J. Swiff,Hip-Hop / Rap / R&B,Hook / Riff,by 800 Money & J. Swiff feat. Cool Ace (1988)
Dealin With Aces,Cool Ace,Hip-Hop / Rap / R&B,Hook / Riff,by 800 Money & J. Swiff feat. Cool Ace (1988)
Just a Little Something,Style,Hip-Hop / Rap / R&B,Drums,by Style (1990)
Brand New Day (Remix),Claudja,Electronic / Dance,Drums,by Claudja (1995)
This Can Be Real (Strange Fish),Candy Flip,Electronic / Dance,Drums,by Candy Flip (1990)
Oak Cliff '89,Nemesis,Hip-Hop / Rap / R&B,Hook / Riff,by Nemesis (1988)
Acid Mania,Dolbie D,Electronic / Dance,Sound Effect / Other,by Dolbie D (1988)
Boogie Back,The Scam,Hip-Hop / Rap / R&B,Multiple Elements,by The Scam (1988)
Dose (The Morning After),Filter,Rock / Pop,Drums,by Filter (1995)
Rollin With Tha...,Def-Con,Hip-Hop / Rap / R&B,Drums,by Def-Con (1991)
I Believe in Music,Fresh Gordon,Hip-Hop / Rap / R&B,Multiple Elements,by Fresh Gordon and Jaz (1987)
I Believe in Music,Jaz,Hip-Hop / Rap / R&B,Multiple Elements,by Fresh Gordon and Jaz (1987)
Passages,Bowery Electric,Electronic / Dance,Drums,by Bowery Electric (2000)
Falling Down,Chapterhouse,Rock / Pop,Drums,by Chapterhouse (1990)
Get the Gat,Lil Elt,Hip-Hop / Rap / R&B,Drums,by Lil Elt (1992)
Real Doe,DJ Quik,Hip-Hop / Rap / R&B,Hook / Riff,by DJ Quik feat. 2nd II None (1989)
Real Doe,2nd II None,Hip-Hop / Rap / R&B,Hook / Riff,by DJ Quik feat. 2nd II None (1989)
"Friends (""Unity"" Remix)",Jody Watley,Hip-Hop / Rap / R&B,Drums,by Jody Watley (1989)
Last Night,Pick-4,Electronic / Dance,Sound Effect / Other,by Pick-4 (1990)
つるみの塔,キミドリ,Hip-Hop / Rap / R&B,Drums,by キミドリ (1993)
Moment of Peace,Gregorian,Electronic / Dance,Drums,by Gregorian (2001)
Dime La Verdad,Marta Sanchez,Rock / Pop,Drums,by Marta Sanchez (1995)
Product Placement (Side 1),DJ Shadow,Other,Hook / Riff,by DJ Shadow and Cut Chemist (2001)
Product Placement (Side 1),Cut Chemist,Other,Hook / Riff,by DJ Shadow and Cut Chemist (2001)
Sweet Home Alabama (Ultimix),Lynyrd Skynyrd,Rock / Pop,Drums,by Lynyrd Skynyrd (1999)
Raj Młodocianych Bogów 2,POE (Hip-Hop),Hip-Hop / Rap / R&B,Drums,by POE (Hip-Hop) (2010)
Unfinished Business,Antoinette,Hip-Hop / Rap / R&B,Hook / Riff,by Antoinette (1987)
It's Alright Ta Get Hype,1 Way,Hip-Hop / Rap / R&B,Multiple Elements,by 1 Way (1994)
Colour of Love (Smoove Version),Snap!,Electronic / Dance,Drums,by Snap! (1991)
Twilight Zone,Moses P.,Hip-Hop / Rap / R&B,Multiple Elements,by Moses P. (1989)
The Loop of '87 (98 BPM),Simon Harris,Other,Drums,by Simon Harris (1988)
3,Zero-G,Other,Drums,by Zero-G (1991)
True (The Vancouver Feet Beat Digital Mix),Spandau Ballet,Electronic / Dance,Drums,by Spandau Ballet (1991)
Phone Sexxx,Jimmy Z,Soul / Funk / Disco,Drums,by Jimmy Z feat. Oneida James (1991)
Phone Sexxx,Oneida James,Soul / Funk / Disco,Drums,by Jimmy Z feat. Oneida James (1991)
Gank Move,Big Mello,Hip-Hop / Rap / R&B,Drums,by Big Mello (1992)
Watch the Gangstress Boogie,Antoinette,Hip-Hop / Rap / R&B,Drums,by Antoinette (1989)
Livin' in the Light,Caron Wheeler,Electronic / Dance,Drums,by Caron Wheeler (1990)
Once in a Lifetime,Gregorian (German Trio),World / Latin,Drums,by Gregorian (German Trio) feat. Sisters of Oz (1991)
Once in a Lifetime,Sisters of Oz,World / Latin,Drums,by Gregorian (German Trio) feat. Sisters of Oz (1991)
Galbi (Played Out Mix),Ofra Haza,Electronic / Dance,Drums,by Ofra Haza (1988)
Super Mario USA,Ambassadors of Funk,Hip-Hop / Rap / R&B,Drums,by Ambassadors of Funk feat. MC Mario (1993)
Super Mario USA,MC Mario,Hip-Hop / Rap / R&B,Drums,by Ambassadors of Funk feat. MC Mario (1993)
Girl You Know It's True (Super Dub Mix),Numarx,Hip-Hop / Rap / R&B,Multiple Elements,by Numarx (1987)
Get the Fist,Get the Fist Movement,Hip-Hop / Rap / R&B,Hook / Riff,by Get the Fist Movement (1992)
"Get the Message (DNA 12"" Groove Mix)",Electronic,Electronic / Dance,Drums,by Electronic (1991)
Enae Volare Mezzo,Era,Electronic / Dance,Drums,by Era (1997)
What What,Public Enemy,Hip-Hop / Rap / R&B,Multiple Elements,by Public Enemy (1999)
With You,Nicole Bus,Hip-Hop / Rap / R&B,Drums,by Nicole Bus (2019)
Aaah D Yaaa,The Goats,Hip-Hop / Rap / R&B,Drums,by The Goats (1992)
Glory to the Lord,King Los,Hip-Hop / Rap / R&B,Drums,by King Los feat. R. Kelly (2015)
Glory to the Lord,R. Kelly,Hip-Hop / Rap / R&B,Drums,by King Los feat. R. Kelly (2015)
Back From the Dead,Kid Rock,Rock / Pop,Drums,by Kid Rock (1992)
Tom's Diner (Funkymix),DNA,Electronic / Dance,Drums,by DNA feat. Suzanne Vega and After One (1991)
Tom's Diner (Funkymix),Suzanne Vega,Electronic / Dance,Drums,by DNA feat. Suzanne Vega and After One (1991)
Tom's Diner (Funkymix),After One,Electronic / Dance,Drums,by DNA feat. Suzanne Vega and After One (1991)
Love and Devotion (Development Corporation Remix),Real McCoy,Electronic / Dance,Drums,by Real McCoy (1995)
Welcome,Gino Latino,Electronic / Dance,Drums,by Gino Latino (1988)
All Around the World (Remix),Lisa Stansfield,Rock / Pop,Drums,by Lisa Stansfield (1990)
Run for Cover,Michie Mee,Hip-Hop / Rap / R&B,Multiple Elements,by Michie Mee and L.A. Luv (1987)
Run for Cover,L.A. Luv,Hip-Hop / Rap / R&B,Multiple Elements,by Michie Mee and L.A. Luv (1987)
Choose,Color Me Badd,Hip-Hop / Rap / R&B,Drums,by Color Me Badd (1993)
"Justa ""Lil"" Dope",Masters at Work,Electronic / Dance,Hook / Riff,by Masters at Work (1991)
La Familia,Frost,Hip-Hop / Rap / R&B,Drums,by Frost (1995)
Reckless (With Your Love) (Tensnake Remix),Azari & III,Electronic / Dance,Drums,by Azari & III (2010)
Milk (People Call Me),Young Zee,Hip-Hop / Rap / R&B,Hook / Riff,by Young Zee feat. Busta Rhymes and KRS-One (1996)
Milk (People Call Me),Busta Rhymes,Hip-Hop / Rap / R&B,Hook / Riff,by Young Zee feat. Busta Rhymes and KRS-One (1996)
Milk (People Call Me),KRS-One,Hip-Hop / Rap / R&B,Hook / Riff,by Young Zee feat. Busta Rhymes and KRS-One (1996)
Princess of Poetry,The Conscious Daughters,Hip-Hop / Rap / R&B,Drums,by The Conscious Daughters (1993)
That Girl,Phill Most Chill,Hip-Hop / Rap / R&B,Drums,by Phill Most Chill (1988)
Joy (Club Mix),Soul II Soul,Soul / Funk / Disco,Sound Effect / Other,by Soul II Soul (1992)
Hunter,Dido,Rock / Pop,Drums,by Dido (1999)
Ghetto Bass II,2 Live Crew,Hip-Hop / Rap / R&B,Hook / Riff,by 2 Live Crew (1988)
Bed-Stuy Is Burning,Skyzoo,Hip-Hop / Rap / R&B,Drums,by Skyzoo feat. Hypnotic Brass Ensemble (2021)
Bed-Stuy Is Burning,Hypnotic Brass Ensemble,Hip-Hop / Rap / R&B,Drums,by Skyzoo feat. Hypnotic Brass Ensemble (2021)
Take My Breath Away (Remix),Berlin,Rock / Pop,Drums,by Berlin feat. Terri Nunn (1991)
Take My Breath Away (Remix),Terri Nunn,Rock / Pop,Drums,by Berlin feat. Terri Nunn (1991)
Kill That Noise,MC Shan,Hip-Hop / Rap / R&B,Drums,by MC Shan (1987)
Continue 2 Roll,Z-Ro,Hip-Hop / Rap / R&B,Drums,by Z-Ro (2006)
Roll Call,Peter Murphy,Rock / Pop,Drums,by Peter Murphy (1990)
My Real Niggaz,E.S.G.,Hip-Hop / Rap / R&B,Drums,by E.S.G. (1994)
Livin' in the Light (The Larger Than Light Mix),Caron Wheeler,Soul / Funk / Disco,Multiple Elements,by Caron Wheeler (1990)
Tears,Jarren Benton,Hip-Hop / Rap / R&B,Drums,by Jarren Benton (2017)
"Keep It Together (12"" Mix)",Madonna,Rock / Pop,Drums,by Madonna (1989)
Hey You!,Bomb the Bass,Electronic / Dance,Drums,by Bomb the Bass (1988)
Hot Boys and Girls,Master P,Hip-Hop / Rap / R&B,Sound Effect / Other,by Master P (1998)
So Strung Out,C-Block,Electronic / Dance,Drums,by C-Block (1996)
Kaleidoscope Skies,Ann & Punn,Rock / Pop,Drums,by Ann & Punn (1997)
Deep,East 17,Rock / Pop,Drums,by East 17 (1992)
Magnum Opus,Top Quality,Hip-Hop / Rap / R&B,Drums,by Top Quality (1993)
Retrato De Um Playboy (Juventude Perdida),Gabriel O Pensador,Hip-Hop / Rap / R&B,Drums,by Gabriel O Pensador (1993)
Luh Ya,Marsha Ambrosius,Hip-Hop / Rap / R&B,Drums,by Marsha Ambrosius (2017)
Bounce (For the Juvenile),D.J. Jimi,Hip-Hop / Rap / R&B,Drums,by D.J. Jimi feat. Juvenile (1992)
Bounce (For the Juvenile),Juvenile,Hip-Hop / Rap / R&B,Drums,by D.J. Jimi feat. Juvenile (1992)
Seventy3 Soundtrack,J Dilla,Hip-Hop / Rap / R&B,Multiple Elements,by J Dilla (2014)
Getting to Know Each Other,Martin David,Rock / Pop,Drums,by Martin David (1999)
Tributo a Mr Scarface,Hazhe,Hip-Hop / Rap / R&B,Drums,by Hazhe feat. Kase.O (2010)
Tributo a Mr Scarface,Kase.O,Hip-Hop / Rap / R&B,Drums,by Hazhe feat. Kase.O (2010)
One to Grow On,UMC's,Hip-Hop / Rap / R&B,Hook / Riff,by UMC's (1991)
Careless Whisper (DMC Remix),George Michael,Rock / Pop,Drums,by George Michael (2003)
Far Rockaway,KAMAUU,Hip-Hop / Rap / R&B,Drums,by KAMAUU (2020)
All or Nothing,Milli Vanilli,Hip-Hop / Rap / R&B,Drums,by Milli Vanilli (1988)
Intro/Turn It Out,Jermaine Dupri,Hip-Hop / Rap / R&B,Hook / Riff,by Jermaine Dupri feat. Nas (1998)
Intro/Turn It Out,Nas,Hip-Hop / Rap / R&B,Hook / Riff,by Jermaine Dupri feat. Nas (1998)
Goodbye,Iyaz,Hip-Hop / Rap / R&B,Drums,by Iyaz (2010)
Nu Age,Dream West,Electronic / Dance,Drums,by Dream West (2011)
I Got Your Back,DMX,Hip-Hop / Rap / R&B,Drums,by DMX feat. Kashmere (2012)
I Got Your Back,Kashmere,Hip-Hop / Rap / R&B,Drums,by DMX feat. Kashmere (2012)
Friends,Aura Dione,Rock / Pop,Drums,by Aura Dione feat. Rock Mafia (2011)
Friends,Rock Mafia,Rock / Pop,Drums,by Aura Dione feat. Rock Mafia (2011)
"Lie, Cheat, Steal",Run the Jewels,Hip-Hop / Rap / R&B,Multiple Elements,by Run the Jewels (2014)
Paper Doll,P.M. Dawn,Hip-Hop / Rap / R&B,Drums,by P.M. Dawn (1991)
Face in the Crowd,Mac Miller,Hip-Hop / Rap / R&B,Drums,by Mac Miller (2011)
Easy,Ice MC,Electronic / Dance,Drums,by Ice MC (1990)
Down the Line,Nice & Smooth,Hip-Hop / Rap / R&B,Hook / Riff,"by Nice & Smooth, Asu and Bass Blaster feat. Melo T, Preacher Earl and Gang Starr (1991)"
Down the Line,Asu,Hip-Hop / Rap / R&B,Hook / Riff,"by Nice & Smooth, Asu and Bass Blaster feat. Melo T, Preacher Earl and Gang Starr (1991)"
Down the Line,Bass Blaster,Hip-Hop / Rap / R&B,Hook / Riff,"by Nice & Smooth, Asu and Bass Blaster feat. Melo T, Preacher Earl and Gang Starr (1991)"
Down the Line,Melo T,Hip-Hop / Rap / R&B,Hook / Riff,"by Nice & Smooth, Asu and Bass Blaster feat. Melo T, Preacher Earl and Gang Starr (1991)"
Down the Line,Preacher Earl,Hip-Hop / Rap / R&B,Hook / Riff,"by Nice & Smooth, Asu and Bass Blaster feat. Melo T, Preacher Earl and Gang Starr (1991)"
Down the Line,Gang Starr,Hip-Hop / Rap / R&B,Hook / Riff,"by Nice & Smooth, Asu and Bass Blaster feat. Melo T, Preacher Earl and Gang Starr (1991)"
The Power,Power Jam,Hip-Hop / Rap / R&B,Hook / Riff,by Power Jam feat. Chill Rob G (1990)
The Power,Chill Rob G,Hip-Hop / Rap / R&B,Hook / Riff,by Power Jam feat. Chill Rob G (1990)
I Know You Got Soul (Richie Rich Mega Mix),Eric B. & Rakim,Hip-Hop / Rap / R&B,Multiple Elements,by Eric B. & Rakim (1987)
The Stopper (Main Attraction Remix),Cutty Ranks,Reggae / Dub,Hook / Riff,by Cutty Ranks (1991)
The Look (Head-Drum-Mix),Roxette,Electronic / Dance,Drums,by Roxette (1989)
Breakdown,T La Rock,Hip-Hop / Rap / R&B,Hook / Riff,by T La Rock (1985)
Leave It Smokin' (Remix),Tamia,Hip-Hop / Rap / R&B,Multiple Elements,by Tamia feat. Wale (2018)
Leave It Smokin' (Remix),Wale,Hip-Hop / Rap / R&B,Multiple Elements,by Tamia feat. Wale (2018)
Rolling High,The Avalanches,Hip-Hop / Rap / R&B,Hook / Riff,by The Avalanches (1997)
Th!nk,Ruthless Rap Assassins,Hip-Hop / Rap / R&B,Drums,by Ruthless Rap Assassins (1991)
Fascinating Rhythm,Bassomatic,Electronic / Dance,Drums,by Bassomatic (1990)
Sure Shot,Sure Shot 3,Hip-Hop / Rap / R&B,Hook / Riff,by Sure Shot 3 (1985)
Jackin' for Beats,Ice Cube,Hip-Hop / Rap / R&B,Drums,by Ice Cube (1990)
Nuff Respect,Big Daddy Kane,Hip-Hop / Rap / R&B,Hook / Riff,by Big Daddy Kane (1991)
Tree of Life,Ab-Soul,Hip-Hop / Rap / R&B,Drums,by Ab-Soul (2014)
First Cool Hive,Moby,Electronic / Dance,Drums,by Moby (1995)
Uh Uh,Thundercat,Electronic / Dance,Drums,by Thundercat (2017)
Strugglin',2Pac,Hip-Hop / Rap / R&B,Multiple Elements,by 2Pac feat. Live Squad (1993)
Strugglin',Live Squad,Hip-Hop / Rap / R&B,Multiple Elements,by 2Pac feat. Live Squad (1993)
Sweet Thing,Mick Jagger,Rock / Pop,Drums,by Mick Jagger (1992)
Ooops Up,Snap!,Electronic / Dance,Drums,by Snap! (1990)
Summer Night,ESPRIT 空想,Electronic / Dance,Drums,by ESPRIT 空想 (2013)
Crosswords,Panda Bear,Rock / Pop,Drums,by Panda Bear (2015)
True to the Game,Ice Cube,Hip-Hop / Rap / R&B,Drums,by Ice Cube (1991)
You Gotta Be (Love Will Save the Day Mix),Des'ree,Rock / Pop,Drums,by Des'ree (1994)
Times Change,New Order,Rock / Pop,Drums,by New Order (1993)
It Must Be Love,The Good Girls,Hip-Hop / Rap / R&B,Drums,by The Good Girls (1992)
It's Gonna Be a Lovely Day,S.O.U.L. S.Y.S.T.E.M.,Hip-Hop / Rap / R&B,Drums,by S.O.U.L. S.Y.S.T.E.M. feat. Michelle Visage (1992)
It's Gonna Be a Lovely Day,Michelle Visage,Hip-Hop / Rap / R&B,Drums,by S.O.U.L. S.Y.S.T.E.M. feat. Michelle Visage (1992)
Growin' Up in the Hood (Big O.G. Hood Funky Beat Remix),Compton's Most Wanted,Hip-Hop / Rap / R&B,Multiple Elements,by Compton's Most Wanted (1991)
