The Story of O.J.,Jay-Z,Hip-Hop / Rap / R&B,Drums,by Jay-Z (2017)
Volte / Face (Volte / Flow),Disiz La Peste,Hip-Hop / Rap / R&B,Sound Effect / Other,by Disiz La Peste (2001)
Give It a Rest,She Rockers,Hip-Hop / Rap / R&B,Drums,by She Rockers (1988)
Hit List,Rodney O and Joe Cooley,Hip-Hop / Rap / R&B,Sound Effect / Other,by Rodney O and Joe Cooley (1991)
Brother Brother Brother,Peanut Butter Wolf,Hip-Hop / Rap / R&B,Drums,by Peanut Butter Wolf (2009)
Cool With Nature,Carlton,Electronic / Dance,Hook / Riff,by Carlton (1990)
なんもやる気しねぇ,Rhymester,Hip-Hop / Rap / R&B,Drums,by Rhymester (1993)
Let Us Entertain You,Bambi,Hip-Hop / Rap / R&B,Hook / Riff,by Bambi and Mr. Freeze (1987)
Let Us Entertain You,Mr. Freeze,Hip-Hop / Rap / R&B,Hook / Riff,by Bambi and Mr. Freeze (1987)
Kick the Flavor,Rapmaster Rob,Hip-Hop / Rap / R&B,Drums,by Rapmaster Rob (1993)
Bring the Rock,The New Style,Hip-Hop / Rap / R&B,Hook / Riff,by The New Style (1989)
Make It Funky!,The Scam,Hip-Hop / Rap / R&B,Sound Effect / Other,by The Scam (1988)
Black Is the Word,Cookie Crew,Hip-Hop / Rap / R&B,Drums,by Cookie Crew (1989)
Riddim,Plug,Electronic / Dance,Hook / Riff,by Plug (2006)
Shamalama,King Doe-V,Hip-Hop / Rap / R&B,Hook / Riff,by King Doe-V (1987)
Title Screen (Jordan vs. Bird),Rob Hubbard,Electronic / Dance,Sound Effect / Other,by Rob Hubbard (1988)
Yvonne and Corry,The Microphone Prince,Hip-Hop / Rap / R&B,Hook / Riff,by The Microphone Prince feat. Count Busy D (1986)
Yvonne and Corry,Count Busy D,Hip-Hop / Rap / R&B,Hook / Riff,by The Microphone Prince feat. Count Busy D (1986)
Atmosfear,Mix Master Mike,Hip-Hop / Rap / R&B,Multiple Elements,by Mix Master Mike (1998)
This Is How It Should Be Done,Von Love,Hip-Hop / Rap / R&B,Sound Effect / Other,by Von Love (1988)
The Finest Ingredients,Norman Cook,Hip-Hop / Rap / R&B,Hook / Riff,by Norman Cook (1986)
Catch the Flava (Hip Hop Version),Larry Larr,Hip-Hop / Rap / R&B,Drums,by Larry Larr and Kid Funkie (1992)
Catch the Flava (Hip Hop Version),Kid Funkie,Hip-Hop / Rap / R&B,Drums,by Larry Larr and Kid Funkie (1992)
3 Poets on a Mission,Donald D,Hip-Hop / Rap / R&B,Sound Effect / Other,by Donald D (1991)
Turntable Trix One,Turntable Trix One,Hip-Hop / Rap / R&B,Sound Effect / Other,by Turntable Trix One (1988)
Clap Your Hands,Overlord X,Hip-Hop / Rap / R&B,Drums,by Overlord X (1989)
Mockingbird,Yomo & Maulkie,Hip-Hop / Rap / R&B,Sound Effect / Other,by Yomo & Maulkie (1991)
Superbad,Top Dogz,Soul / Funk / Disco,Sound Effect / Other,by Top Dogz (2011)
Cannan Land,DJ Ron,Electronic / Dance,Drums,by DJ Ron (1994)
Sexy,Masters of Ceremony,Hip-Hop / Rap / R&B,Multiple Elements,by Masters of Ceremony (1988)
A'Cappella/Stylesondeck,Volume 10,Hip-Hop / Rap / R&B,Multiple Elements,by Volume 10 (1994)
When It Breaks,Grandwizzard Johnny'O,Hip-Hop / Rap / R&B,Hook / Riff,by Grandwizzard Johnny'O and The Mighty Sorcerer Crew (1988)
When It Breaks,The Mighty Sorcerer Crew,Hip-Hop / Rap / R&B,Hook / Riff,by Grandwizzard Johnny'O and The Mighty Sorcerer Crew (1988)
So Damn Tuff,Trinity Garden Cartel,Hip-Hop / Rap / R&B,Hook / Riff,by Trinity Garden Cartel (1992)
Début D'Une Sale Histoire,Destroy Man,Hip-Hop / Rap / R&B,Drums,by Destroy Man (1992)
Speedy Life,Tommy Kerisch,Electronic / Dance,Sound Effect / Other,by Tommy Kerisch (1985)
Ghetto State of Mind,Circle of Power,Hip-Hop / Rap / R&B,Drums,by Circle of Power (1993)
Dub Soup,Noodles & Wonder,Electronic / Dance,Drums,by Noodles & Wonder (1994)
Make It Funky Now,Richie Rich,Hip-Hop / Rap / R&B,Sound Effect / Other,by Richie Rich (1989)
Funky Swing,D.A.M.N.,Hip-Hop / Rap / R&B,Drums,by D.A.M.N. (1991)
Black Christ,Bakers of the Holy Bread,Hip-Hop / Rap / R&B,Drums,by Bakers of the Holy Bread feat. Field Nigga Soup (1995)
Black Christ,Field Nigga Soup,Hip-Hop / Rap / R&B,Drums,by Bakers of the Holy Bread feat. Field Nigga Soup (1995)
Scud Beats,Chaos & Julia Set,Electronic / Dance,Drums,by Chaos & Julia Set (1993)
Takin-Charge,Black Pearl Productions,Hip-Hop / Rap / R&B,Sound Effect / Other,by Black Pearl Productions (1990)
Turntable Mix (Flash Tears the Roof Off),Grandmaster Flash,Hip-Hop / Rap / R&B,Drums,by Grandmaster Flash (2002)
Come Now,Luke Vibert,Electronic / Dance,Drums,by Luke Vibert (2020)
Oolioo (West Farm Version),The Hoodz,Hip-Hop / Rap / R&B,Drums,by The Hoodz (1994)
Feel My Power,MC Hammer,Hip-Hop / Rap / R&B,Sound Effect / Other,by MC Hammer (1991)
Seminar 90,Barsha,Hip-Hop / Rap / R&B,Drums,by Barsha (1990)
Nightmare on Chill Street,MC Chill,Hip-Hop / Rap / R&B,Hook / Riff,by MC Chill feat. Vikki Love (1987)
Nightmare on Chill Street,Vikki Love,Hip-Hop / Rap / R&B,Hook / Riff,by MC Chill feat. Vikki Love (1987)
Come Alive,Baaad Influence,Hip-Hop / Rap / R&B,Drums,by Baaad Influence (1995)
Boo Is Booming,Betty Boo,Electronic / Dance,Drums,by Betty Boo (1990)
Do You Know What I'm Saying,Partner in Crime,Hip-Hop / Rap / R&B,Multiple Elements,by Partner in Crime feat. Easy L.G. (1988)
Do You Know What I'm Saying,Easy L.G.,Hip-Hop / Rap / R&B,Multiple Elements,by Partner in Crime feat. Easy L.G. (1988)
Soudain Il Ne Reste Qu'Une Chanson,Kova Rea,Hip-Hop / Rap / R&B,Hook / Riff,by Kova Rea (1990)
Conspiracy,South Central Cartel,Hip-Hop / Rap / R&B,Hook / Riff,by South Central Cartel (1991)
Hard to the Body,Point Blank MC's,Hip-Hop / Rap / R&B,Hook / Riff,by Point Blank MC's (1987)
Beaver Patrol,Pop Will Eat Itself,Rock / Pop,Hook / Riff,by Pop Will Eat Itself (1987)
Fly Guys Are Fresh (R&B Version),Royalty Ladies,Hip-Hop / Rap / R&B,Sound Effect / Other,by Royalty Ladies (1986)
That's the Flavor,Busy Boys,Hip-Hop / Rap / R&B,Sound Effect / Other,by Busy Boys (1988)
Criminal Behavior,The Hard Boys,Hip-Hop / Rap / R&B,Sound Effect / Other,by The Hard Boys (1991)
Tired,Everlast,Hip-Hop / Rap / R&B,Hook / Riff,by Everlast (1998)
Everything Counts,Meat Beat Manifesto,Electronic / Dance,Drums,by Meat Beat Manifesto (1998)
She's Mine,Basic Black,Hip-Hop / Rap / R&B,Hook / Riff,by Basic Black (1990)
Kick the Ballistics,O.G. Style (Group),Hip-Hop / Rap / R&B,Hook / Riff,by O.G. Style (Group) (1991)
Up the Par,Dom.I.No,Hip-Hop / Rap / R&B,Drums,by Dom.I.No (1990)
Como Va N.Y.?,Jazzy Mel,Hip-Hop / Rap / R&B,Sound Effect / Other,by Jazzy Mel (1991)
Bluez,Hifana,Hip-Hop / Rap / R&B,Sound Effect / Other,by Hifana feat. Hunger (2003)
Bluez,Hunger,Hip-Hop / Rap / R&B,Sound Effect / Other,by Hifana feat. Hunger (2003)
Because I'm a Pro,M.D.S. Production,Hip-Hop / Rap / R&B,Sound Effect / Other,by M.D.S. Production (1988)
2 Minutes Encore,Seville,Hip-Hop / Rap / R&B,Multiple Elements,by Seville feat. Jazzy Jay and King Shameek (1987)
2 Minutes Encore,Jazzy Jay,Hip-Hop / Rap / R&B,Multiple Elements,by Seville feat. Jazzy Jay and King Shameek (1987)
2 Minutes Encore,King Shameek,Hip-Hop / Rap / R&B,Multiple Elements,by Seville feat. Jazzy Jay and King Shameek (1987)
Broadway,Duke Bootee,Hip-Hop / Rap / R&B,Hook / Riff,by Duke Bootee (1986)
Baknaffek (Solid Scheme Funk Mix),Das EFX,Hip-Hop / Rap / R&B,Sound Effect / Other,by Das EFX (1993)
Body Blow,Seiko Ito,Hip-Hop / Rap / R&B,Multiple Elements,by Seiko Ito (1987)
Pee Wee's Dance (Quest for Guess),The Doctors of Rapp,Hip-Hop / Rap / R&B,Multiple Elements,"by The Doctors of Rapp feat. Big ""Human Beat Box"" Bang (1986)"
Pee Wee's Dance (Quest for Guess),"Big ""Human Beat Box"" Bang",Hip-Hop / Rap / R&B,Multiple Elements,"by The Doctors of Rapp feat. Big ""Human Beat Box"" Bang (1986)"
I'm Back,Super Lover Cee & Casanova Rud,Hip-Hop / Rap / R&B,Sound Effect / Other,by Super Lover Cee & Casanova Rud (1988)
Howie's Teed Off,The Real Roxanne,Hip-Hop / Rap / R&B,Hook / Riff,by The Real Roxanne feat. Howie Tee (1986)
Howie's Teed Off,Howie Tee,Hip-Hop / Rap / R&B,Hook / Riff,by The Real Roxanne feat. Howie Tee (1986)
Far From the Average,Da Dysfunkshunal Familee,Hip-Hop / Rap / R&B,Sound Effect / Other,by Da Dysfunkshunal Familee (2009)
Party Jump,Double Delight,Hip-Hop / Rap / R&B,Hook / Riff,by Double Delight and DJ Slice Nice (1985)
Party Jump,DJ Slice Nice,Hip-Hop / Rap / R&B,Hook / Riff,by Double Delight and DJ Slice Nice (1985)
Depend on Myself,TLC,Hip-Hop / Rap / R&B,Drums,by TLC (1992)
Untitled (Side B),DJ Fokus,Electronic / Dance,Drums,by DJ Fokus (1994)
Hammerhart,Absolute Beginner,Hip-Hop / Rap / R&B,Drums,by Absolute Beginner (1998)
Hard Wit No Hoe,KMD,Hip-Hop / Rap / R&B,Hook / Riff,by KMD (1991)
Lisa Baby (Hip Hop Fat Mix),Father MC,Hip-Hop / Rap / R&B,Drums,by Father MC (1991)
Scratch 22 (Jay-Rock's Theme),Freestylers,Hip-Hop / Rap / R&B,Sound Effect / Other,by Freestylers (1998)
Faces of Death,Frankie Cutlass,Hip-Hop / Rap / R&B,Drums,by Frankie Cutlass feat. Evil Twins (1993)
Faces of Death,Evil Twins,Hip-Hop / Rap / R&B,Drums,by Frankie Cutlass feat. Evil Twins (1993)
1/4-2-12,Symphonic Evolution,Hip-Hop / Rap / R&B,Hook / Riff,by Symphonic Evolution (1988)
Hip Hop It Is a Kinda Different,Tone Loc,Hip-Hop / Rap / R&B,Sound Effect / Other,by Tone Loc (1991)
You Know My Steez (K. Gee Street Mix),Gang Starr,Hip-Hop / Rap / R&B,Hook / Riff,by Gang Starr (1998)
Track 9,DJ Q-Bert,Hip-Hop / Rap / R&B,Multiple Elements,by DJ Q-Bert (1994)
V.I.P.'s Only,Maestro Fresh Wes,Hip-Hop / Rap / R&B,Drums,by Maestro Fresh Wes (1991)
Napsack,Shyheim,Hip-Hop / Rap / R&B,Drums,by Shyheim (1994)
Search and Destroy,Front Line Assembly,Electronic / Dance,Drums,by Front Line Assembly (1994)
Master Buster,Heigo Tani,Soundtrack / Library,Sound Effect / Other,by Heigo Tani (2006)
You Gotta Believe (Remix),Marky Mark and the Funky Bunch,Hip-Hop / Rap / R&B,Sound Effect / Other,by Marky Mark and the Funky Bunch (1992)
You Lose,Caddillac Tah,Hip-Hop / Rap / R&B,Sound Effect / Other,by Caddillac Tah (2001)
The Forgotten,Kryptic Minds & Leon Switch,Electronic / Dance,Drums,by Kryptic Minds & Leon Switch (2007)
Loser,Morphadron,Soundtrack / Library,Drums,by Morphadron (2000)
Cat Brain Land,Melt-Banana,Rock / Pop,Sound Effect / Other,by Melt-Banana (2007)
Strictly Hip-Hop,Soul Survivors (Hip Hop),Hip-Hop / Rap / R&B,Sound Effect / Other,by Soul Survivors (Hip Hop) (1997)
Good Love,Klymaxx,Electronic / Dance,Multiple Elements,by Klymaxx (1990)
Sympin,Boyz II Men,Hip-Hop / Rap / R&B,Hook / Riff,by Boyz II Men (1991)
Aneurysms,Mr. Dibbs,Hip-Hop / Rap / R&B,Hook / Riff,by Mr. Dibbs (1998)
All That,MC Lyte,Hip-Hop / Rap / R&B,Multiple Elements,by MC Lyte (1991)
Citizens on Patrol,Michael Winslow,Hip-Hop / Rap / R&B,Sound Effect / Other,by Michael Winslow and L.A. Dream Team (1987)
Citizens on Patrol,L.A. Dream Team,Hip-Hop / Rap / R&B,Sound Effect / Other,by Michael Winslow and L.A. Dream Team (1987)
Did You Come to Party?,Spoonie Gee,Hip-Hop / Rap / R&B,Hook / Riff,by Spoonie Gee (1987)
Nothing Is Impossible,Cash Crew,Hip-Hop / Rap / R&B,Drums,by Cash Crew (1996)
Tracks 2-25,Norman Cook,Other,Drums,by Norman Cook (1992)
Not Hummin' but Vibin',Masao Mase,Soundtrack / Library,Sound Effect / Other,by Masao Mase (2006)
Nu Sounds,Mystidious Misfitss,Hip-Hop / Rap / R&B,Drums,by Mystidious Misfitss (1995)
Le Bouffon,Rumky,Hip-Hop / Rap / R&B,Drums,by Rumky (1990)
Set the Shit Straight,Da Lench Mob,Hip-Hop / Rap / R&B,Sound Effect / Other,by Da Lench Mob (1994)
Rock'N'Roll,Destroy Man,Hip-Hop / Rap / R&B,Sound Effect / Other,by Destroy Man (1992)
Brooklyn Rocks the Best,Cutmaster D.C.,Hip-Hop / Rap / R&B,Hook / Riff,by Cutmaster D.C. (1986)
Payback,Massive Staff,Hip-Hop / Rap / R&B,Drums,by Massive Staff (1994)
Kool Is Back,Paradox,Electronic / Dance,Drums,by Paradox (2002)
DJ Is the Selector,Terminator X,Hip-Hop / Rap / R&B,Drums,by Terminator X (1991)
Hot Rod: Title Theme,Jeroen Tel,Soundtrack / Library,Sound Effect / Other,by Jeroen Tel (1990)
Don't Be Mad,Pete Rock,Hip-Hop / Rap / R&B,Hook / Riff,by Pete Rock (2008)
Why Me,Groove B Chill,Hip-Hop / Rap / R&B,Sound Effect / Other,by Groove B Chill (1986)
Give You What You Want (Give You What You Need),Full Pack,Hip-Hop / Rap / R&B,Hook / Riff,by Full Pack (1991)
This Beat Is Technotronic (Get on It Club Mix),Technotronic,Electronic / Dance,Sound Effect / Other,by Technotronic (1990)
Sum Dum Munkey,Fu-Schnickens,Hip-Hop / Rap / R&B,Drums,by Fu-Schnickens (1994)
AJ Meets Davy DMX,Kurtis Blow,Hip-Hop / Rap / R&B,Multiple Elements,by Kurtis Blow (1985)
Scream,Rappinstine,Hip-Hop / Rap / R&B,Hook / Riff,by Rappinstine (1987)
Bitch-Ass Nigga,Mobb Deep,Hip-Hop / Rap / R&B,Drums,by Mobb Deep (1993)
"Jump, Spread Out (Original TNT Mix)",Jamalski,Hip-Hop / Rap / R&B,Hook / Riff,by Jamalski (1994)
Take Um Out,Kris Kross,Hip-Hop / Rap / R&B,Multiple Elements,by Kris Kross (1993)
Playground,Another Bad Creation,Hip-Hop / Rap / R&B,Drums,by Another Bad Creation (1991)
Bald Headed Hoes,Willie D,Hip-Hop / Rap / R&B,Sound Effect / Other,by Willie D (1989)
Do It Now,Marc Smith,Electronic / Dance,Sound Effect / Other,by Marc Smith and Scott Brown (1993)
Do It Now,Scott Brown,Electronic / Dance,Sound Effect / Other,by Marc Smith and Scott Brown (1993)
Fiji,Yoshie Arakawa,Soundtrack / Library,Sound Effect / Other,by Yoshie Arakawa (1994)
'Cause That's the Way You're Livin' When You're in Living Color,Heavy D & the Boyz,Hip-Hop / Rap / R&B,Sound Effect / Other,by Heavy D & the Boyz (1991)
Off the Top of My Head,Biz Markie,Hip-Hop / Rap / R&B,Multiple Elements,by Biz Markie (1990)
Skill Trade,Nice & Smooth,Hip-Hop / Rap / R&B,Sound Effect / Other,by Nice & Smooth (1989)
Just Call Us Def,Steady B,Hip-Hop / Rap / R&B,Hook / Riff,by Steady B (1985)
Intro,Suprême NTM,Hip-Hop / Rap / R&B,Drums,by Suprême NTM (1993)
Cause I'm Keefy Keef,Keefy Keef,Hip-Hop / Rap / R&B,Drums,by Keefy Keef (1992)
Show Me Your Spine,PTP,Electronic / Dance,Sound Effect / Other,by PTP (1987)
With You,Fibre,Soul / Funk / Disco,Drums,by Fibre (2014)
Biz's Beat of the Day #1,Biz Markie,Hip-Hop / Rap / R&B,Hook / Riff,by Biz Markie (2009)
Lovin' Machine,The Jon Spencer Blues Explosion,Rock / Pop,Sound Effect / Other,by The Jon Spencer Blues Explosion (1998)
She's With Someone,Chubb Rock,Hip-Hop / Rap / R&B,Drums,by Chubb Rock and Howie Tee (1989)
She's With Someone,Howie Tee,Hip-Hop / Rap / R&B,Drums,by Chubb Rock and Howie Tee (1989)
Takin' It to the Top,DJ Jazzy Jeff & the Fresh Prince,Hip-Hop / Rap / R&B,Hook / Riff,by DJ Jazzy Jeff & the Fresh Prince (1987)
Suzzzzzy,Plus-Tech Squeeze Box,Electronic / Dance,Sound Effect / Other,by Plus-Tech Squeeze Box (2004)
Perfect Dreams,DJ Force & the Evolution,Electronic / Dance,Drums,by DJ Force & the Evolution (1993)
Downtown,The Justified Ancients of Mu Mu,Electronic / Dance,Multiple Elements,by The Justified Ancients of Mu Mu (1989)
Sit Back Relax (Vocal Mix),The Professionals (Hip-Hop 2),Hip-Hop / Rap / R&B,Sound Effect / Other,by The Professionals (Hip-Hop 2) (1997)
Boy Who Cried Wolf,KMD,Hip-Hop / Rap / R&B,Drums,by KMD (1991)
Slipped Disc,Luke Vibert,Electronic / Dance,Drums,by Luke Vibert (1998)
Mexican Power,Proper Dos,Hip-Hop / Rap / R&B,Multiple Elements,by Proper Dos (1992)
Actin' Up,EPMD,Hip-Hop / Rap / R&B,Drums,by EPMD feat. Vic D and Tre (2008)
Actin' Up,Vic D,Hip-Hop / Rap / R&B,Drums,by EPMD feat. Vic D and Tre (2008)
Actin' Up,Tre,Hip-Hop / Rap / R&B,Drums,by EPMD feat. Vic D and Tre (2008)
Who's Afraid of the Big Bad Wolf,LL Cool J,Hip-Hop / Rap / R&B,Sound Effect / Other,by LL Cool J (1991)
As the Rhyme Goes On,P.I.G.,Hip-Hop / Rap / R&B,Hook / Riff,by P.I.G. (2014)
All Hail the King,DJ Muggs,Hip-Hop / Rap / R&B,Drums,by DJ Muggs and Planet Asia (2008)
All Hail the King,Planet Asia,Hip-Hop / Rap / R&B,Drums,by DJ Muggs and Planet Asia (2008)
11:55 (Bee Boys Club),Hardhouse,Electronic / Dance,Drums,by Hardhouse (1988)
(Nothing Serious) Just Buggin' (Minimix),Whistle,Hip-Hop / Rap / R&B,Hook / Riff,by Whistle (1986)
B-Boy Rhyme and Riddle,Schoolly D,Hip-Hop / Rap / R&B,Hook / Riff,by Schoolly D (1986)
Bulletproof,Aquasky,Electronic / Dance,Sound Effect / Other,by Aquasky (1999)
Disturbance,Hyper on Experience,Electronic / Dance,Drums,by Hyper on Experience (1993)
Lovin' Every Minute of It (The Cyclone Ride),Doug E. Fresh,Hip-Hop / Rap / R&B,Hook / Riff,by Doug E. Fresh and The Get Fresh Crew (1986)
Lovin' Every Minute of It (The Cyclone Ride),The Get Fresh Crew,Hip-Hop / Rap / R&B,Hook / Riff,by Doug E. Fresh and The Get Fresh Crew (1986)
The Manipulator (Dub Version),Mixmaster Gee and the Turntable Orchestra,Hip-Hop / Rap / R&B,Multiple Elements,by Mixmaster Gee and the Turntable Orchestra (1986)
Classical,Busy Boys,Hip-Hop / Rap / R&B,Hook / Riff,by Busy Boys (1988)
Cheesy (Gigolo Mix),Plug,Electronic / Dance,Drums,by Plug (1995)
Compton 4 Life,Compton's Most Wanted,Hip-Hop / Rap / R&B,Drums,by Compton's Most Wanted (1992)
Baby Be Mine,Blackstreet,Hip-Hop / Rap / R&B,Hook / Riff,by Blackstreet feat. Teddy Riley (1993)
Baby Be Mine,Teddy Riley,Hip-Hop / Rap / R&B,Hook / Riff,by Blackstreet feat. Teddy Riley (1993)
Suckas Don't Respect It,Rasco,Hip-Hop / Rap / R&B,Drums,by Rasco (1998)
Title Screen (Out Run Europa),Jeroen Tel,Electronic / Dance,Sound Effect / Other,by Jeroen Tel (1991)
7700 Years to Date,El-P,Hip-Hop / Rap / R&B,Sound Effect / Other,by El-P (2004)
Beats & Pieces,Coldcut,Electronic / Dance,Hook / Riff,by Coldcut (1987)
What the Party Needs,Point Blank MC's,Hip-Hop / Rap / R&B,Hook / Riff,by Point Blank MC's (1986)
Pauze 2 Da Drama,Main One,Hip-Hop / Rap / R&B,Sound Effect / Other,by Main One (1995)
Bridge of Pain,Public Enemy,Hip-Hop / Rap / R&B,Sound Effect / Other,by Public Enemy (2007)
It's a Shame (Playin' the Game Remix),Kris Kross,Hip-Hop / Rap / R&B,Drums,by Kris Kross (1996)
Faces,Run-DMC,Hip-Hop / Rap / R&B,Sound Effect / Other,by Run-DMC (1990)
Super Mario USA,Ambassadors of Funk,Hip-Hop / Rap / R&B,Hook / Riff,by Ambassadors of Funk feat. MC Mario (1993)
Super Mario USA,MC Mario,Hip-Hop / Rap / R&B,Hook / Riff,by Ambassadors of Funk feat. MC Mario (1993)
Bitch Get a Job,Lil' Bastards,Hip-Hop / Rap / R&B,Drums,by Lil' Bastards (1992)
Indian Ropeman,Indian Ropeman,Electronic / Dance,Drums,by Indian Ropeman (1997)
Trunk O' Funk,AMG,Hip-Hop / Rap / R&B,Multiple Elements,by AMG (1991)
5th Ward,Willie D,Hip-Hop / Rap / R&B,Sound Effect / Other,by Willie D (1989)
Told You So,Freestylers,Soul / Funk / Disco,Drums,by Freestylers feat. Petra (2001)
Told You So,Petra,Soul / Funk / Disco,Drums,by Freestylers feat. Petra (2001)
Sychosymatic,Keith Murray,Hip-Hop / Rap / R&B,Drums,by Keith Murray (1994)
The Final Conflict,MC Duke,Hip-Hop / Rap / R&B,Drums,by MC Duke and DJ Leader 1 (1991)
The Final Conflict,DJ Leader 1,Hip-Hop / Rap / R&B,Drums,by MC Duke and DJ Leader 1 (1991)
SMD#2 (Side A),SMD,Electronic / Dance,Drums,by SMD (1993)
"This Is It, Y'all (Go Stetsa II)",Stetsasonic,Hip-Hop / Rap / R&B,Multiple Elements,by Stetsasonic (1988)
Mad Flava,X-Ecutioners,Hip-Hop / Rap / R&B,Sound Effect / Other,by X-Ecutioners (1997)
Where They At,Juicy J,Hip-Hop / Rap / R&B,Sound Effect / Other,by Juicy J (1993)
Bill's at the Door,Kid 'N Play,Hip-Hop / Rap / R&B,Hook / Riff,by Kid 'N Play (1991)
God Made Me Funky,Too Poetic,Hip-Hop / Rap / R&B,Hook / Riff,by Too Poetic (1989)
I Ain't the One,T.C.F. Crew,Hip-Hop / Rap / R&B,Sound Effect / Other,by T.C.F. Crew (1993)
Suckas (Sucka DJ Dis),DJ Babu,Hip-Hop / Rap / R&B,Hook / Riff,by DJ Babu (1995)
Going Off (For the Radio),Black Menace,Hip-Hop / Rap / R&B,Hook / Riff,by Black Menace (1992)
Burning of the Midnight Lamp,Living Colour,Rock / Pop,Sound Effect / Other,by Living Colour (1991)
Jealous MC,Ruthless Rap Assassins,Hip-Hop / Rap / R&B,Hook / Riff,by Ruthless Rap Assassins (1990)
E-Rap (Holding It Down),Egyptian Lover,Hip-Hop / Rap / R&B,Multiple Elements,by Egyptian Lover (1985)
"Swing Blue, Sweat Black",Laquan,Hip-Hop / Rap / R&B,Sound Effect / Other,by Laquan (1990)
Doomsday,D 2 Tha S,Hip-Hop / Rap / R&B,Drums,by D 2 Tha S (1994)
Things We Do,Press #1,Hip-Hop / Rap / R&B,Hook / Riff,by Press #1 (1999)
I Like It,Original Flavor,Hip-Hop / Rap / R&B,Drums,by Original Flavor (1992)
Pure Kane Nigga,Who Am I?,Hip-Hop / Rap / R&B,Hook / Riff,by Who Am I? (1991)
Double Dare,The 45 King,Hip-Hop / Rap / R&B,Drums,by The 45 King feat. Diamond D and K. Terroribul (2001)
Double Dare,Diamond D,Hip-Hop / Rap / R&B,Drums,by The 45 King feat. Diamond D and K. Terroribul (2001)
